"author_name","repo","commit_count","commit_sec_min","commit_sec_max"
"Alisdair McDiarmid","hashicorp/hcl",72,1585168558,1663943445
"Alisdair McDiarmid","hashicorp/terraform",743,1540419643,1663951618
"Alisdair McDiarmid","hashicorp/terraform-config-inspect",7,1587383143,1637009955
"Alisdair McDiarmid","hashicorp/terraform-json",2,1631651715,1647245014
"Armon Dadgar","armon/bloomd",515,1327809607,1533748699
"Armon Dadgar","armon/circbuf",7,1398802583,1550171132
"Armon Dadgar","armon/consul-api",34,1402609410,1517602615
"Armon Dadgar","armon/consul-kv",10,1398532504,1422661939
"Armon Dadgar","armon/erl-rstar",106,1353112295,1531270596
"Armon Dadgar","armon/go-chord",96,1373916824,1483466606
"Armon Dadgar","armon/go-proxyproto",7,1394239427,1549896856
"Armon Dadgar","armon/go-radix",22,1406855185,1668786346
"Armon Dadgar","armon/go-socks5",35,1390434591,1472841757
"Armon Dadgar","armon/hlld",120,1368221303,1613066244
"Armon Dadgar","armon/libart",47,1367955970,1613066468
"Armon Dadgar","armon/pypred",247,1360262326,1533748867
"Armon Dadgar","armon/relay",45,1375754396,1440725030
"Armon Dadgar","basho/riak-python-client",16,1329248524,1331081619
"Armon Dadgar","briandowns/openweathermap",3,1413648583,1413650553
"Armon Dadgar","cython/cython",2,1315281399,1315281399
"Armon Dadgar","gopheracademy/gopheracademy-web",2,1418860048,1418870231
"Armon Dadgar","hashicorp/atlas-go",3,1418085323,1418087187
"Armon Dadgar","hashicorp/best-practices",1,1517441208,1517441208
"Armon Dadgar","hashicorp/consul",1241,1383603327,1533756383
"Armon Dadgar","hashicorp/consul-haproxy",36,1404340200,1413836344
"Armon Dadgar","hashicorp/consul-replicate",21,1402599766,1439313807
"Armon Dadgar","hashicorp/consul-template",24,1416526772,1449514096
"Armon Dadgar","hashicorp/envconsul",14,1403846825,1415747315
"Armon Dadgar","hashicorp/go-checkpoint",4,1409690728,1416334360
"Armon Dadgar","hashicorp/go-immutable-radix",28,1433186267,1456125000
"Armon Dadgar","hashicorp/go-memdb",16,1434495269,1456171358
"Armon Dadgar","hashicorp/go-syslog",7,1399056414,1402596680
"Armon Dadgar","hashicorp/golang-lru",44,1407363293,1517529157
"Armon Dadgar","hashicorp/logutils",2,1386180268,1414026611
"Armon Dadgar","hashicorp/mdns",33,1391024358,1426614176
"Armon Dadgar","hashicorp/memberlist",264,1378760367,1533772420
"Armon Dadgar","hashicorp/net-rpc-msgpackrpc",2,1413596257,1422995098
"Armon Dadgar","hashicorp/nomad",753,1433154060,1505451917
"Armon Dadgar","hashicorp/otto",5,1443425388,1471653014
"Armon Dadgar","hashicorp/packer",9,1378404577,1418167776
"Armon Dadgar","hashicorp/raft",400,1383612080,1458587821
"Armon Dadgar","hashicorp/raft-boltdb",2,1422671631,1507648690
"Armon Dadgar","hashicorp/raft-mdb",14,1397937534,1438901673
"Armon Dadgar","hashicorp/serf",604,1380665570,1533757623
"Armon Dadgar","hashicorp/terraform",360,1404758133,1421788825
"Armon Dadgar","hashicorp/vagrant",1,1498606139,1498606139
"Armon Dadgar","hashicorp/vault",653,1424823359,1498587766
"Armon Dadgar","hashicorp/vault-ssh-helper",1,1436761336,1436761336
"Armon Dadgar","hashicorp/yamux",61,1400785726,1539366658
"Armon Dadgar","kelseyhightower/confd",12,1398569312,1398574320
"Armon Dadgar","miekg/dns",1,1388791175,1388791175
"Armon Dadgar","mitchellh/mapstructure",1,1386372551,1386372551
"Armon Dadgar","szferi/gomdb",14,1387221513,1517602587
"Brian Flad","aws/aws-sdk-go",4,1547501749,1602804745
"Brian Flad","chef/bento",6,1383879166,1383899089
"Brian Flad","chef/knife-vsphere",2,1366591373,1366592511
"Brian Flad","chefspec/fauxhai",1,1346274608,1346274608
"Brian Flad","customink-webops/phantomjs",2,1346272585,1346273606
"Brian Flad","goreleaser/goreleaser",2,1594327237,1641517483
"Brian Flad","hashicorp/aws-sdk-go-base",61,1517202325,1618407793
"Brian Flad","hashicorp/consul",1,1623093143,1623093143
"Brian Flad","hashicorp/go-cleanhttp",1,1535474590,1535474590
"Brian Flad","hashicorp/go-getter",2,1601384528,1601398808
"Brian Flad","hashicorp/go-multierror",1,1519061255,1519061255
"Brian Flad","hashicorp/go-plugin",2,1667933434,1667933743
"Brian Flad","hashicorp/go-uuid",1,1535464204,1535464204
"Brian Flad","hashicorp/logutils",1,1535471531,1535471531
"Brian Flad","hashicorp/packer",6,1383879166,1383899089
"Brian Flad","hashicorp/terraform",115,1488191797,1665692974
"Brian Flad","hashicorp/terraform-config-inspect",1,1573811159,1573811159
"Brian Flad","hashicorp/terraform-exec",6,1647448830,1656667214
"Brian Flad","hashicorp/terraform-plugin-sdk",177,1516910168,1669156895
"Brian Flad","hashicorp/terraform-provider-azuread",2,1621026288,1623077679
"Brian Flad","hashicorp/terraform-provider-google",3,1520961852,1642532572
"Brian Flad","hashicorp/terraform-provider-google-beta",2,1520961852,1642532509
"Brian Flad","hashicorp/terraform-provider-null",12,1546923181,1660918882
"Brian Flad","hashicorp/terraform-provider-random",23,1546923011,1663777702
"Brian Flad","hashicorp/vagrant",1,1622063989,1622063989
"Brian Flad","hashicorp/vscode-terraform",1,1622727764,1622727764
"Brian Flad","hmsonline/dropwizard-spring",10,1402945406,1416164840
"Brian Flad","hmsonline/storm-cassandra-cql",33,1406571651,1455572036
"Brian Flad","jantman/awslimitchecker",2,1461638678,1461764591
"Brian Flad","mitchellh/go-testing-interface",1,1629475301,1629475301
"Brian Flad","mitchellh/go-wordwrap",1,1535463227,1535463227
"Brian Flad","mitchellh/hashstructure",1,1535463576,1535463576
"Brian Flad","moby/moby",2,1395711537,1395714594
"Brian Flad","sous-chefs/cron",1,1351620445,1351620445
"Brian Flad","sous-chefs/docker",480,1368245536,1428997590
"Brian Flad","sous-chefs/git",2,1344457138,1349938440
"Brian Flad","sous-chefs/tomcat",1,1365702807,1365702807
"Brian Flad","sous-chefs/users",1,1354824971,1354824971
"Brian Flad","voxpupuli/puppet-elasticsearch",1,1421704780,1421704780
"Chris Arcand","FooBarWidget/default_value_for",17,1493835458,1611245565
"Chris Arcand","ManageIQ/manageiq",259,1454524638,1521044475
"Chris Arcand","ManageIQ/manageiq-ui-classic",47,1454524638,1510631044
"Chris Arcand","github-linguist/linguist",1,1452948655,1452948655
"Chris Arcand","hashicorp/consul",1,1580726665,1580726665
"Chris Arcand","hashicorp/go-retryablehttp",1,1572986575,1572986575
"Chris Arcand","hashicorp/nomad",1,1576003076,1576003076
"Chris Arcand","hashicorp/terraform",90,1562862581,1639497530
"Chris Arcand","hashicorp/terraform-plugin-sdk",1,1562953591,1562953591
"Chris Arcand","hashicorp/vault-rails",24,1583765992,1616612454
"Chris Arcand","hashicorp/vault-ruby",2,1599660344,1599748358
"Chris Arcand","illacceptanything/illacceptanything",7,1457713354,1523649144
"Chris Arcand","octobox/octobox",56,1484350332,1569250354
"Chris Arcand","rails/rails",7,1457713354,1523649144
"Chris Arcand","rspec/rspec-expectations",6,1429016850,1430332794
"Chris Arcand","sportngin/okcomputer",21,1468893788,1524271483
"Chris Arcand","testdouble/jasmine-rails",1,1474229463,1474229463
"Chris Griggs","GoogleCloudPlatform/terraform-google-managed-instance-group",1,1505767578,1505767578
"Chris Griggs","GoogleCloudPlatform/terraform-google-nat-gateway",1,1505769238,1505769238
"Chris Griggs","hashicorp/consul",1,1499374212,1499374212
"Chris Griggs","hashicorp/packer",1,1658403749,1658403749
"Chris Griggs","hashicorp/terraform",191,1513808801,1634320507
"Chris Griggs","hashicorp/terraform-plugin-sdk",28,1523551400,1565994210
"Chris Griggs","hashicorp/terraform-provider-google",2,1569370144,1569432767
"Chris Griggs","hashicorp/vault",1,1541465455,1541465455
"Chris Griggs","terraform-google-modules/terraform-google-lb-http",1,1505767168,1505767168
"Chris Griggs","terraform-google-modules/terraform-google-lb-internal",1,1505767446,1505767446
"Chris Griggs","terraform-google-modules/terraform-google-sql-db",1,1505768015,1505768015
"Chris Marchesi","golang/go",3,1551843888,1551988881
"Chris Marchesi","google/go-querystring",1,1457659212,1457659212
"Chris Marchesi","hashicorp/consul",3,1480925273,1559853114
"Chris Marchesi","hashicorp/go-getter",12,1541641226,1549563642
"Chris Marchesi","hashicorp/go-retryablehttp",2,1619225705,1619547282
"Chris Marchesi","hashicorp/hcl",7,1581648700,1591306602
"Chris Marchesi","hashicorp/terraform",105,1460663711,1564691501
"Chris Marchesi","hashicorp/terraform-json",89,1548110366,1620345800
"Chris Marchesi","hashicorp/terraform-plugin-sdk",77,1475431329,1564685827
"Chris Marchesi","highlightjs/highlight.js",2,1573734700,1575071458
"Chris Marchesi","letsencrypt/website",2,1616237157,1618045522
"Chris Marchesi","mitchellh/copystructure",1,1620068269,1620068269
"Chris Marchesi","mitchellh/reflectwalk",1,1620065142,1620065142
"Chris Marchesi","rancher/os",2,1508544553,1520373627
"Chris Marchesi","sous-chefs/aws",9,1441739078,1454463681
"Chris Marchesi","sous-chefs/php",1,1431742819,1431742819
"Chris Marchesi","vmware/govmomi",1,1518483417,1518483417
"Clint Shryock","Azure/azure-sdk-for-go",3,1438372362,1438612054
"Clint Shryock","BigZaphod/Chameleon",1,1300899690,1300899690
"Clint Shryock","ForceCLI/force",8,1387319050,1391141841
"Clint Shryock","Homebrew/legacy-homebrew",9,1297909201,1380745751
"Clint Shryock","Linuxbrew/legacy-linuxbrew",9,1297909201,1380745751
"Clint Shryock","btobolaski/terraform-provider-linode",1,1469822757,1469822757
"Clint Shryock","cloudfoundry/ruby-buildpack",6,1360248747,1384285701
"Clint Shryock","codetriage/CodeTriage",3,1353507194,1354134502
"Clint Shryock","davetron5000/optparse-plus",1,1324568631,1324568631
"Clint Shryock","hashicorp/consul",2,1417668386,1433165694
"Clint Shryock","hashicorp/consul-template",1,1532986032,1532986032
"Clint Shryock","hashicorp/docker-hub-images",11,1471642042,1495739693
"Clint Shryock","hashicorp/docker-vault",1,1619443799,1619443799
"Clint Shryock","hashicorp/envconsul",6,1541535270,1542298929
"Clint Shryock","hashicorp/go-getter",1,1445284285,1445284285
"Clint Shryock","hashicorp/nomad",81,1440606750,1450369542
"Clint Shryock","hashicorp/packer",37,1422141947,1436880896
"Clint Shryock","hashicorp/raft",3,1569253214,1579213020
"Clint Shryock","hashicorp/raft-boltdb",1,1571672588,1571672588
"Clint Shryock","hashicorp/terraform",917,1423608472,1507064453
"Clint Shryock","hashicorp/terraform-provider-google",10,1459806995,1525213349
"Clint Shryock","hashicorp/vagrant",2,1401372743,1401373092
"Clint Shryock","hashicorp/vault",84,1534376489,1629299111
"Clint Shryock","hashicorp/vault-ssh-helper",1,1597863056,1597863056
"Clint Shryock","heroku/heroku-buildpack-go",1,1390486425,1390486425
"Clint Shryock","heroku/heroku-buildpack-java",1,1384287767,1384287767
"Clint Shryock","heroku/heroku-buildpack-python",1,1384287052,1384287052
"Clint Shryock","heroku/heroku-buildpack-ruby",6,1360248747,1384285701
"Clint Shryock","heroku/heroku-pg-extras",9,1374693581,1390952793
"Clint Shryock","heroku/hk",1,1389847693,1389847693
"Clint Shryock","heroku/kensa",1,1365801909,1365801909
"Clint Shryock","heroku/legacy-cli",24,1355412031,1394830310
"Clint Shryock","jekyll/jekyll",1,1375909281,1375909281
"Clint Shryock","johnewart/gearman-ruby",10,1293748981,1302631270
"Clint Shryock","mattmanning/heroku-buildpack-ruby-jekyll",6,1360248747,1384285701
"Clint Shryock","mistydemeo/tigerbrew",9,1297909201,1380745751
"Clint Shryock","octokit/go-octokit",1,1386111403,1386111403
"Clint Shryock","octokit/octokit.rb",139,1304105351,1342017560
"Clint Shryock","powder-rb/powder",2,1311947148,1311999094
"Clint Shryock","puma/puma",8,1367945605,1381257434
"Clint Shryock","qnyp/heroku-buildpack-ruby-bower",6,1360248747,1384285701
"Clint Shryock","railsadminteam/rails_admin",1,1313670967,1313670967
"Clint Shryock","rtomayko/rocco",1,1308799405,1308799405
"Dana Hoffman","GoogleCloudPlatform/gcp-service-broker",1,1483026493,1483026493
"Dana Hoffman","GoogleCloudPlatform/magic-modules",349,1515629652,1603736659
"Dana Hoffman","GoogleCloudPlatform/terraform-google-conversion",5,1556931304,1560198935
"Dana Hoffman","ansible-collections/google.cloud",16,1534443520,1576791140
"Dana Hoffman","google/exposure-notifications-server",5,1589566879,1589587699
"Dana Hoffman","hashicorp/terraform",106,1477581958,1541186451
"Dana Hoffman","hashicorp/terraform-provider-google",535,1477581958,1603402816
"Dana Hoffman","hashicorp/terraform-provider-google-beta",565,1477581958,1603402841
"Dana Hoffman","hashicorp/terraform-provider-random",4,1519321965,1519340847
"Dana Hoffman","terraform-google-modules/terraform-google-lb-http",2,1508176900,1531428431
"Dana Hoffman","terraform-google-modules/terraform-google-sql-db",1,1533077280,1533077280
"Dave Cunningham","Masterminds/sprig",1,1459301252,1459301252
"Dave Cunningham","bazelbuild/rules_jsonnet",5,1486596460,1584535414
"Dave Cunningham","google/go-jsonnet",80,1456032909,1666900405
"Dave Cunningham","google/jsonnet",513,1407356643,1576008890
"Dave Cunningham","google/vim-jsonnet",3,1453428918,1462901190
"Dave Cunningham","grit-engine/grit-engine",1123,1229809748,1525725102
"Dave Cunningham","hashicorp/packer",2,1429297959,1444278991
"Dave Cunningham","hashicorp/terraform",52,1430533872,1463097080
"Dave Cunningham","helm/helm",17,1456190113,1459566196
"Dave Cunningham","mbrukman/cloud-launcher",3,1408665107,1408849187
"JT","hashicorp/consul",11,1396688581,1397505674
"JT","hashicorp/serf",2,1385021728,1385068786
"JT","hashicorp/terraform",81,1406064284,1406625396
"JT","hashicorp/vault",1,1426454218,1426454218
"Jack Pearkes","docker-library/official-images",1,1545242364,1545242364
"Jack Pearkes","grpc/grpc-web",1,1595389268,1595389268
"Jack Pearkes","hashicorp/atlas-go",3,1428589743,1443207553
"Jack Pearkes","hashicorp/atlas-packer-vagrant-tutorial",11,1429139348,1435171826
"Jack Pearkes","hashicorp/consul",366,1397312549,1579912046
"Jack Pearkes","hashicorp/consul-template",23,1521490450,1552013689
"Jack Pearkes","hashicorp/docker-consul",7,1524241061,1546915700
"Jack Pearkes","hashicorp/middleman-hashicorp",13,1414075014,1489016096
"Jack Pearkes","hashicorp/nomad",16,1442698698,1489024500
"Jack Pearkes","hashicorp/otto",15,1443390930,1444263112
"Jack Pearkes","hashicorp/packer",92,1371132190,1489024395
"Jack Pearkes","hashicorp/serf",14,1382548760,1414079182
"Jack Pearkes","hashicorp/terraform",298,1403806281,1441049693
"Jack Pearkes","hashicorp/vagrant",29,1392665871,1489024515
"Jack Pearkes","hashicorp/vault",41,1426268069,1517337047
"Jack Pearkes","ionic-team/ionicons",6,1435804341,1439847149
"Jack Pearkes","mitchellh/multistep",4,1370769668,1370770037
"Jack Pearkes","pearkes/gethub",83,1368013579,1526760245
"Jack Pearkes","petems/tugboat",114,1366265847,1409757016
"Jack Pearkes","stripe-ruby-mock/stripe-ruby-mock",1,1401116972,1401116972
"Jake Champlin","AltraMayor/XIA-for-Linux",6,1358392565,1367680877
"Jake Champlin","LITMUS-RT/litmus-rt",6,1358392565,1367680877
"Jake Champlin","Xilinx/linux-xlnx",6,1358392565,1367680877
"Jake Champlin","analogdevicesinc/linux",6,1358392565,1367680877
"Jake Champlin","aosp-mirror/kernel_common",6,1358392565,1367680877
"Jake Champlin","btobolaski/terraform-provider-linode",13,1492008533,1504192091
"Jake Champlin","ceph/ceph-client",6,1358392565,1367680877
"Jake Champlin","chef/chef",1,1436242261,1436242261
"Jake Champlin","chef/supermarket",2,1402605831,1402664447
"Jake Champlin","cschiewek/devise_ldap_authenticatable",3,1397657823,1398084951
"Jake Champlin","garethr/puppet-module-skeleton",1,1423689867,1423689867
"Jake Champlin","hardkernel/linux",5,1358392565,1358575412
"Jake Champlin","hashicorp/docker-hub-images",1,1486491472,1486491472
"Jake Champlin","hashicorp/hcl",2,1460665494,1460666376
"Jake Champlin","hashicorp/memberlist",1,1491830097,1491830097
"Jake Champlin","hashicorp/nomad",29,1453945049,1466695697
"Jake Champlin","hashicorp/packer",13,1445647188,1503253302
"Jake Champlin","hashicorp/puppet-bootstrap",10,1448988524,1468434208
"Jake Champlin","hashicorp/terraform",311,1483981286,1504703352
"Jake Champlin","hashicorp/terraform-provider-azurerm",15,1496754954,1500651440
"Jake Champlin","hashicorp/terraform-provider-google",11,1496755041,1498504307
"Jake Champlin","hashicorp/terraform-provider-null",9,1496755109,1504192026
"Jake Champlin","hashicorp/terraform-provider-random",12,1496755164,1504192069
"Jake Champlin","hashicorp/terraform-provider-template",13,1492008533,1504192091
"Jake Champlin","hashicorp/yamux",1,1461131181,1461131181
"Jake Champlin","influxdata/telegraf",3,1519163756,1525730424
"Jake Champlin","jonmason/ntb",6,1358392565,1367680877
"Jake Champlin","linux4sam/linux-at91",6,1358392565,1367680877
"Jake Champlin","masterzen/winrm",1,1502558130,1502558130
"Jake Champlin","mitchellh/cli",9,1472065021,1472569942
"Jake Champlin","moby/moby",1,1427341449,1427341449
"Jake Champlin","multipath-tcp/mptcp",6,1358392565,1367680877
"Jake Champlin","o11s/open80211s",6,1358392565,1367680877
"Jake Champlin","octocat/Spoon-Knife",6,1358392565,1367680877
"Jake Champlin","packer-community/winrmcp",2,1502477750,1503250491
"Jake Champlin","pshima/consul-snapshot",5,1454044189,1475269906
"Jake Champlin","rakyll/statik",1,1531176108,1531176108
"Jake Champlin","raspberrypi/linux",6,1358392565,1367680877
"Jake Champlin","riscvarchive/riscv-linux",6,1358392565,1367680877
"Jake Champlin","sfjro/aufs3-linux",6,1358392565,1367680877
"Jake Champlin","sous-chefs/ntp",1,1417565805,1417565805
"Jake Champlin","svenkatr/linux",6,1358392565,1367680877
"Jake Champlin","terraform-provider-openstack/terraform-provider-openstack",12,1496755121,1500651593
"Jake Champlin","torvalds/linux",6,1358392565,1367680877
"Jake Champlin","urfave/gfmrun",3,1471358882,1471871427
"Jake Champlin","virtualopensystems/linux-kvm-arm",6,1358392565,1367680877
"James Bardin","btobolaski/terraform-provider-linode",1,1470324011,1470324011
"James Bardin","golang/go",1,1458150833,1458150833
"James Bardin","hashicorp/atlas-go",6,1469111842,1469550791
"James Bardin","hashicorp/consul",2,1500075104,1507732930
"James Bardin","hashicorp/docker-hub-images",1,1474316662,1474316662
"James Bardin","hashicorp/go-cleanhttp",1,1512082363,1512082363
"James Bardin","hashicorp/go-getter",20,1473714539,1655146351
"James Bardin","hashicorp/go-multierror",1,1531839708,1531839708
"James Bardin","hashicorp/go-plugin",53,1502825297,1604695908
"James Bardin","hashicorp/go-retryablehttp",6,1470423968,1470849775
"James Bardin","hashicorp/go-version",2,1521040692,1521759753
"James Bardin","hashicorp/hcl",40,1473800395,1649434243
"James Bardin","hashicorp/hil",5,1476289185,1476302171
"James Bardin","hashicorp/terraform",3396,1463680011,1669128821
"James Bardin","hashicorp/terraform-config-inspect",4,1612816929,1637012699
"James Bardin","hashicorp/terraform-plugin-sdk",1095,1463680011,1604698004
"James Bardin","hashicorp/terraform-provider-azurerm",6,1469124436,1498061065
"James Bardin","mitchellh/copystructure",19,1470256629,1476388422
"James Bardin","mitchellh/reflectwalk",9,1474565874,1475516716
"James Bardin","terraform-aws-modules/terraform-aws-vpc",1,1510827181,1510827181
"James Nugent","Azure/azure-sdk-for-go",14,1422560634,1424291424
"James Nugent","EventStore/EventStore.JVM",1,1444157949,1444157949
"James Nugent","EventStore/Sklaida",8,1408568822,1408668180
"James Nugent","Homebrew/homebrew-cask",4,1438872709,1453937578
"James Nugent","Homebrew/legacy-homebrew",1,1438872709,1438872709
"James Nugent","Matt-Deacalion/vim-systemd-syntax",1,1484586014,1484586014
"James Nugent","OmniSharp/omnisharp-vim",1,1424711256,1424711256
"James Nugent","SpaceVim/SpaceVim",1,1491162514,1491162514
"James Nugent","TritonDataCenter/containerpilot",5,1492636366,1492716052
"James Nugent","boxen/puppet-template",1,1417392485,1417392485
"James Nugent","btobolaski/terraform-provider-linode",9,1444086513,1463011502
"James Nugent","fsouza/go-dockerclient",1,1451510743,1451510743
"James Nugent","golang/sys",1,1555269785,1555269785
"James Nugent","google/go-cloud",1,1589510853,1589510853
"James Nugent","hairyhenderson/gomplate",5,1495068492,1594572507
"James Nugent","hashicorp/consul",10,1483565959,1523411090
"James Nugent","hashicorp/docker-hub-images",1,1476799168,1476799168
"James Nugent","hashicorp/go-getter",11,1458493614,1458511193
"James Nugent","hashicorp/go-retryablehttp",3,1462566243,1462580880
"James Nugent","hashicorp/go-sockaddr",1,1478998307,1478998307
"James Nugent","hashicorp/hcl",34,1447951766,1472834916
"James Nugent","hashicorp/hil",33,1454630118,1476461968
"James Nugent","hashicorp/middleman-hashicorp",1,1459026316,1459026316
"James Nugent","hashicorp/nomad",21,1487706749,1504917762
"James Nugent","hashicorp/otto",1,1448835930,1448835930
"James Nugent","hashicorp/packer",46,1428271128,1531764235
"James Nugent","hashicorp/serf",13,1471066977,1527695998
"James Nugent","hashicorp/terraform",1116,1444086513,1517367550
"James Nugent","hashicorp/terraform-provider-google-beta",21,1452754277,1558540596
"James Nugent","hashicorp/vagrant",2,1495646986,1497646687
"James Nugent","hashicorp/vault",4,1471062015,1543881318
"James Nugent","howeyc/gopass",1,1472110267,1472110267
"James Nugent","hyperic/sigar",4,1461993169,1579534415
"James Nugent","karlseguin/liquid",1,1422221386,1422221386
"James Nugent","magefile/mage",2,1523466187,1523548474
"James Nugent","mailru/easyjson",2,1501271679,1501272836
"James Nugent","mitchellh/cli",1,1451507420,1451507420
"James Nugent","mitchellh/gox",1,1451516604,1451516604
"James Nugent","mitchellh/mapstructure",2,1441893945,1441894071
"James Nugent","moby/moby",2,1451517510,1489084607
"James Nugent","msgpack/msgpack-c",3,1437001619,1437704135
"James Nugent","packer-community/winrmcp",1,1427765443,1427765443
"James Nugent","tokio-rs/prost",2,1589216150,1606584385
"James Nugent","voxpupuli/puppet-rabbitmq",1,1417392485,1417392485
"Jason Costello","hashicorp/consul",18,1487702756,1488992039
"Jason Costello","hashicorp/middleman-hashicorp",26,1488835416,1495049321
"Jason Costello","hashicorp/nomad",13,1485373757,1488915774
"Jason Costello","hashicorp/packer",43,1488243279,1492109969
"Jason Costello","hashicorp/terraform",105,1475522426,1489020453
"Jason Costello","hashicorp/vagrant",16,1487876568,1488997318
"Jason Costello","hashicorp/vault",4,1488492633,1490031143
"Jason Costello","jasoncostello/slate",16,1462914677,1488265299
"Joe Topjian","Homebrew/legacy-homebrew",1,1285198448,1285198448
"Joe Topjian","StackStorm/st2",4,1433298528,1441210442
"Joe Topjian","StackStorm/st2contrib",1,1436552221,1436552221
"Joe Topjian","fog/fog",1,1356119693,1356119693
"Joe Topjian","go-swagger/go-swagger",1,1444770714,1444770714
"Joe Topjian","gophercloud/gophercloud",251,1423196596,1506188285
"Joe Topjian","hashicorp/terraform",489,1423545623,1560351954
"Joe Topjian","hercules-team/augeas",13,1436645968,1438281273
"Joe Topjian","jtopjian/gluephp",2,1332341306,1335563076
"Joe Topjian","kelseyhightower/terminus",30,1439488132,1440706057
"Joe Topjian","mitchellh/vagrant-rackspace",3,1378842965,1417731111
"Joe Topjian","openstack/horizon",1,1360791889,1360791889
"Joe Topjian","openstack/puppet-cinder",14,1347229499,1368564497
"Joe Topjian","openstack/puppet-nova",12,1337231192,1368123375
