"author_name","repo","commit_count","commit_sec_min","commit_sec_max"
"Joe Topjian","progrium/gh-release",1,1466368159,1466368159
"Joe Topjian","puppetlabs/puppetlabs-apache",2,1343916321,1344298690
"Joe Topjian","puppetlabs/puppetlabs-inifile",3,1345797428,1346778965
"Joe Topjian","rexray/rexray",1,1493742675,1493742675
"Joe Topjian","stackforge/puppet-openstack",17,1342071198,1368560351
"Joe Topjian","terraform-provider-openstack/terraform-provider-openstack",664,1423545623,1529462108
"Joe Topjian","thecodeteam/libstorage",1,1493742675,1493742675
"Joe Topjian","voxpupuli/puppet-rabbitmq",6,1420321584,1421462357
"Justin Campbell","2factorauth/twofactorauth",1,1547050355,1547050355
"Justin Campbell","Foodcritic/foodcritic",1,1403210420,1403210420
"Justin Campbell","Homebrew/homebrew-cask",1,1404935599,1404935599
"Justin Campbell","Homebrew/legacy-homebrew",1,1370394398,1370394398
"Justin Campbell","Kitware/minerva",1,1443653263,1443653263
"Justin Campbell","Linuxbrew/legacy-linuxbrew",1,1370394398,1370394398
"Justin Campbell","alecthomas/gometalinter",2,1424171861,1424172444
"Justin Campbell","beloglazov/vim-online-thesaurus",4,1380567414,1380627567
"Justin Campbell","berkshelf/berkshelf-api",5,1393359175,1393601928
"Justin Campbell","chef/supermarket",1,1404851890,1404851890
"Justin Campbell","egonSchiele/contracts.ruby",3,1428638166,1428688074
"Justin Campbell","gdg-x/hub",2,1436331638,1436331638
"Justin Campbell","gofullstack/capistrano-notifier",65,1330551146,1392582726
"Justin Campbell","hashicorp/atlas-go",8,1449261176,1477923870
"Justin Campbell","hashicorp/atlas-packer-vagrant-tutorial",3,1429218099,1429218399
"Justin Campbell","hashicorp/go-version",2,1578665381,1578674887
"Justin Campbell","hashicorp/middleman-hashicorp",1,1508521019,1508521019
"Justin Campbell","hashicorp/otto",70,1442609898,1453733351
"Justin Campbell","hashicorp/packer",13,1372441515,1515521482
"Justin Campbell","hashicorp/terraform",87,1427842150,1605029606
"Justin Campbell","hashicorp/terraform-plugin-sdk",19,1427901188,1566223043
"Justin Campbell","hashicorp/terraform-provider-azuread",2,1574194377,1575413413
"Justin Campbell","hashicorp/vagrant",65,1390934413,1531774009
"Justin Campbell","hashicorp/vault",6,1430240387,1515521219
"Justin Campbell","hashicorp/vault-rails",25,1556203343,1565270878
"Justin Campbell","hashicorp/vault-ruby",1,1430361010,1430361010
"Justin Campbell","hirakiuc/tinybucket",1,1485297311,1485297311
"Justin Campbell","hirefire/hirefire-resource",1,1385590827,1385590827
"Justin Campbell","hubotio/hubot",1,1361478962,1361478962
"Justin Campbell","justincampbell/generative",39,1384300099,1555334603
"Justin Campbell","justincampbell/tmux-pomodoro",68,1405465492,1504618138
"Justin Campbell","justincampbell/tp",127,1344644017,1423611279
"Justin Campbell","justincampbell/vim-eighties",31,1364778817,1481824845
"Justin Campbell","justincampbell/whipped-cream",138,1379535719,1427400875
"Justin Campbell","middleman/middleman-blog",1,1402929910,1402929910
"Justin Campbell","mistydemeo/tigerbrew",1,1370394398,1370394398
"Justin Campbell","mlbright/darksky",3,1417816480,1474383252
"Justin Campbell","postmodern/ruby-install",1,1379948120,1379948120
"Justin Campbell","rails/rails",3,1324125592,1324126362
"Justin Campbell","rails/thor",6,1364474201,1421812752
"Justin Campbell","ruby-grape/grape-swagger",2,1483999139,1483999139
"Justin Campbell","sferik/t",1,1381957755,1381957755
"Justin Campbell","teamcapybara/capybara",1,1376422349,1376422349
"Justin Campbell","teampoltergeist/poltergeist",1,1379005994,1379005994
"Justin Campbell","thoughtbot/carnival",1,1407847782,1407847782
"Justin Campbell","tmux-plugins/tmux-battery",2,1498488867,1499093697
"Justin Campbell","weppos/whois",5,1340289991,1346079696
"Kristin Laemmert","grafana/grafana",28,1649681181,1668028338
"Kristin Laemmert","hashicorp/go-plugin",1,1617203206,1617203206
"Kristin Laemmert","hashicorp/hcl",10,1552681181,1623679201
"Kristin Laemmert","hashicorp/terraform",498,1527026689,1626961533
"Kristin Laemmert","hashicorp/terraform-config-inspect",11,1525815183,1576154852
"Kristin Laemmert","hashicorp/terraform-json",1,1570556755,1570556755
"Kristin Laemmert","hashicorp/terraform-plugin-sdk",96,1527026689,1569588364
"Kristin Laemmert","hashicorp/terraform-provider-random",29,1526925750,1560172896
"Lars Wander","GoogleCloudPlatform/marketplace-k8s-app-tools",1,1575930106,1575930106
"Lars Wander","GoogleCloudPlatform/python-docs-samples",4,1553200328,1574270331
"Lars Wander","ManageIQ/manageiq",4,1442860541,1449670344
"Lars Wander","evil-mad/plotink",1,1594393030,1594393030
"Lars Wander","fabric8io/kubernetes-client",2,1458833451,1462396877
"Lars Wander","google/citest",19,1446659547,1474999988
"Lars Wander","google/go-jsonnet",2,1529674881,1530545406
"Lars Wander","googleapis/google-cloud-python",5,1565804103,1570637561
"Lars Wander","hashicorp/packer",3,1478118288,1478191749
"Lars Wander","hashicorp/terraform",50,1449237660,1473094080
"Lars Wander","kubernetes-client/java",30,1497036447,1507137466
"Lars Wander","spinnaker/clouddriver",574,1454687882,1548881091
"Lars Wander","spinnaker/deck",197,1455028978,1542208631
"Lars Wander","spinnaker/echo",25,1457382665,1534432834
"Lars Wander","spinnaker/fiat",6,1473967351,1522861312
"Lars Wander","spinnaker/front50",4,1484083047,1522861250
"Lars Wander","spinnaker/gate",12,1461616844,1522861310
"Lars Wander","spinnaker/halyard",562,1473700553,1571344443
"Lars Wander","spinnaker/igor",19,1457116607,1535124131
"Lars Wander","spinnaker/kayenta",3,1485549867,1522861574
"Lars Wander","spinnaker/kork",9,1504796846,1523028075
"Lars Wander","spinnaker/orca",95,1452188565,1543422014
"Lars Wander","spinnaker/rosco",19,1484748108,1538498806
"Lars Wander","spinnaker/spin",16,1522174664,1529688287
"Lars Wander","spinnaker/spinnaker",200,1447337377,1546539052
"Lars Wander","spinnaker/spinnaker-monitoring",4,1489682835,1534168520
"Lars Wander","spinnaker/spinnaker.github.io",197,1492192342,1549995586
"Laura Pacilio","GoogleCloudPlatform/magic-modules",1,1662650876,1662650876
"Laura Pacilio","hashicorp/packer",10,1634239579,1665701015
"Laura Pacilio","hashicorp/terraform",546,1624894386,1668010138
"Laura Pacilio","hashicorp/terraform-plugin-sdk",1,1663351349,1663351349
"Laura Pacilio","hashicorp/terraform-provider-google",1,1662539589,1662539589
"Martin Atkins","apparentlymart/angularjs-viewhead",8,1386478407,1439830135
"Martin Atkins","apparentlymart/go-cidr",10,1440970044,1534345474
"Martin Atkins","apparentlymart/livejournal",146,1120688480,1430699752
"Martin Atkins","btobolaski/terraform-provider-linode",8,1463868595,1513037798
"Martin Atkins","docker-library/docs",1,1455239584,1455239584
"Martin Atkins","hashicorp/docker-hub-images",5,1492031979,1498754539
"Martin Atkins","hashicorp/go-checkpoint",1,1506964373,1506964373
"Martin Atkins","hashicorp/go-getter",3,1557529249,1640024895
"Martin Atkins","hashicorp/hcl",544,1494690605,1655923755
"Martin Atkins","hashicorp/hil",22,1478453878,1494624785
"Martin Atkins","hashicorp/otto",1,1452227947,1452227947
"Martin Atkins","hashicorp/packer",1,1424997331,1424997331
"Martin Atkins","hashicorp/terraform",2474,1430410909,1668619203
"Martin Atkins","hashicorp/terraform-config-inspect",26,1519263437,1666140725
"Martin Atkins","hashicorp/terraform-plugin-sdk",902,1430410909,1645123529
"Martin Atkins","hashicorp/terraform-provider-azurerm",3,1500684007,1509416324
"Martin Atkins","hashicorp/terraform-provider-google",5,1444523368,1510606098
"Martin Atkins","hashicorp/terraform-provider-null",7,1462703993,1555024049
"Martin Atkins","hashicorp/terraform-provider-random",12,1463259253,1555027852
"Martin Atkins","hashicorp/terraform-provider-template",22,1463868595,1555021588
"Martin Atkins","othiym23/async-listener",1,1398463943,1398463943
"Martin Atkins","samuel/python-gearman",2,1320779510,1320779686
"Martin Atkins","saymedia/angularjs-dynamic-form",9,1381174079,1395169550
"Martin Atkins","saymedia/angularjs-server",93,1383178698,1428961694
"Martin Atkins","saymedia/remoteobjects",3,1320169077,1320170220
"Martin Atkins","sigrokproject/libsigrok",2,1603625955,1603656997
"Martin Atkins","terraform-aws-modules/terraform-aws-ec2-instance",1,1510768356,1510768356
"Martin Atkins","terraform-provider-openstack/terraform-provider-openstack",2,1500936926,1512419366
"Mitchell Hashimoto","armon/bloomd",3,1332201434,1332201649
"Mitchell Hashimoto","armon/circbuf",1,1440636586,1440636586
"Mitchell Hashimoto","armon/go-radix",1,1535079448,1535079448
"Mitchell Hashimoto","boto/boto",13,1315416309,1315507863
"Mitchell Hashimoto","btobolaski/terraform-provider-linode",5,1431048005,1479839038
"Mitchell Hashimoto","chef/chef",1,1329356501,1329356501
"Mitchell Hashimoto","enkessler/childprocess",1,1325837147,1325837147
"Mitchell Hashimoto","fog/fog",3,1282326612,1296025702
"Mitchell Hashimoto","gopheracademy/gopheracademy-web",1,1416976329,1416976329
"Mitchell Hashimoto","hashicorp/atlas-go",55,1414537886,1472059894
"Mitchell Hashimoto","hashicorp/consul",435,1393109839,1539102637
"Mitchell Hashimoto","hashicorp/docker-hub-images",10,1478278038,1489791352
"Mitchell Hashimoto","hashicorp/envconsul",20,1400004389,1400105105
"Mitchell Hashimoto","hashicorp/errwrap",10,1413853277,1535071150
"Mitchell Hashimoto","hashicorp/go-checkpoint",10,1409201691,1442298869
"Mitchell Hashimoto","hashicorp/go-cleanhttp",1,1535600226,1535600226
"Mitchell Hashimoto","hashicorp/go-getter",84,1444691761,1542432381
"Mitchell Hashimoto","hashicorp/go-immutable-radix",1,1535599965,1535599965
"Mitchell Hashimoto","hashicorp/go-memdb",4,1519428573,1612300214
"Mitchell Hashimoto","hashicorp/go-multierror",23,1418673320,1585678232
"Mitchell Hashimoto","hashicorp/go-plugin",80,1453151113,1622737453
"Mitchell Hashimoto","hashicorp/go-uuid",1,1535599620,1535599620
"Mitchell Hashimoto","hashicorp/go-version",33,1395810958,1535071435
"Mitchell Hashimoto","hashicorp/golang-lru",2,1535599732,1535599795
"Mitchell Hashimoto","hashicorp/hcl",201,1406836063,1603410817
"Mitchell Hashimoto","hashicorp/heroku-buildpack-middleman",30,1359785591,1392234263
"Mitchell Hashimoto","hashicorp/heroku-buildpack-rubygem-server",10,1359948612,1359951234
"Mitchell Hashimoto","hashicorp/hil",33,1449199555,1482347968
"Mitchell Hashimoto","hashicorp/logutils",12,1381303875,1386181679
"Mitchell Hashimoto","hashicorp/memberlist",87,1379042552,1540784281
"Mitchell Hashimoto","hashicorp/middleman-hashicorp",3,1427999346,1428627444
"Mitchell Hashimoto","hashicorp/net-rpc-msgpackrpc",4,1377037873,1377038046
"Mitchell Hashimoto","hashicorp/nomad",20,1442277822,1447696806
"Mitchell Hashimoto","hashicorp/otto",703,1433164499,1452125546
"Mitchell Hashimoto","hashicorp/packer",3017,1364017313,1440649487
"Mitchell Hashimoto","hashicorp/puppet-bootstrap",54,1354574688,1408032654
"Mitchell Hashimoto","hashicorp/raft",2,1420497967,1421051818
"Mitchell Hashimoto","hashicorp/serf",353,1380817214,1440793793
"Mitchell Hashimoto","hashicorp/terraform",3308,1400714933,1504115253
"Mitchell Hashimoto","hashicorp/vagrant",5710,1264062906,1490722700
"Mitchell Hashimoto","hashicorp/vagrant-installers",472,1326572520,1450738793
"Mitchell Hashimoto","hashicorp/vault",487,1425452604,1539988733
"Mitchell Hashimoto","hashicorp/yamux",2,1535315816,1615845550
"Mitchell Hashimoto","jedi4ever/veewee",2,1311285919,1311404451
"Mitchell Hashimoto","mitchellh/cli",80,1383453518,1650559397
"Mitchell Hashimoto","mitchellh/colorstring",16,1405182421,1442526487
"Mitchell Hashimoto","mitchellh/copystructure",42,1402515753,1612299576
"Mitchell Hashimoto","mitchellh/go-bnet",12,1460915242,1460926534
"Mitchell Hashimoto","mitchellh/go-fs",57,1372526274,1376633427
"Mitchell Hashimoto","mitchellh/go-homedir",12,1408473391,1548562895
"Mitchell Hashimoto","mitchellh/go-linereader",2,1413226533,1550093592
"Mitchell Hashimoto","mitchellh/go-ps",23,1396801798,1580760135
"Mitchell Hashimoto","mitchellh/go-sat",52,1487548624,1488138940
"Mitchell Hashimoto","mitchellh/go-testing-interface",11,1501020193,1629561583
"Mitchell Hashimoto","mitchellh/go-vnc",27,1370405140,1370477567
"Mitchell Hashimoto","mitchellh/go-wordwrap",7,1413691549,1601057235
"Mitchell Hashimoto","mitchellh/gox",80,1384647383,1535083177
"Mitchell Hashimoto","mitchellh/hashstructure",39,1452187220,1606011423
"Mitchell Hashimoto","mitchellh/iochan",6,1370228521,1535083138
"Mitchell Hashimoto","mitchellh/ioprogress",12,1417902435,1418006797
"Mitchell Hashimoto","mitchellh/mapstructure",174,1368924553,1650739808
"Mitchell Hashimoto","mitchellh/middleware",24,1331866917,1404403126
"Mitchell Hashimoto","mitchellh/multistep",26,1370361405,1396832475
"Mitchell Hashimoto","mitchellh/packer-ubuntu-12.04-docker",25,1376353607,1394292648
"Mitchell Hashimoto","mitchellh/panicwrap",41,1375726650,1572881933
"Mitchell Hashimoto","mitchellh/prefixedio",17,1402376606,1412016812
"Mitchell Hashimoto","mitchellh/reflectwalk",38,1375942255,1556813608
"Mitchell Hashimoto","mitchellh/vagrant-aws",81,1360125014,1377989062
"Mitchell Hashimoto","mitchellh/vagrant-google",2,1385781210,1386099096
"Mitchell Hashimoto","mitchellh/vagrant-rackspace",13,1362513962,1365547220
"Mitchell Hashimoto","mitchellh/veewee-to-packer",60,1371881871,1398253945
"Mitchell Hashimoto","mitchellh/virtualbox",577,1264205350,1324591281
"Mitchell Hashimoto","puppetlabs/hiera",2,1344978158,1344978158
"Mitchell Hashimoto","rails/thor",2,1282666825,1283755687
"Mitchell Hashimoto","rubinius/rubinius",3,1317524277,1317572677
"Mitchell Hashimoto","rubygems/bundler",1,1282358512,1282358512
"Mitchell Hashimoto","rubygems/rubygems-aws",6,1359601592,1359606274
"Mitchell Hashimoto","sparklemotion/mechanize",1,1283791334,1283791334
"Mitchell Hashimoto","sprinkle-tool/sprinkle",26,1216164668,1216595694
"Mitchell Hashimoto","szferi/gomdb",1,1395169348,1395169348
"Mitchell Hashimoto","vstakhov/libucl",1,1406083952,1406083952
"Nick Fagerlund","choria-legacy/marionette-collective",23,1362777322,1495667126
"Nick Fagerlund","hashicorp/consul",1,1566918318,1566918318
"Nick Fagerlund","hashicorp/middleman-hashicorp",8,1553808893,1566426052
"Nick Fagerlund","hashicorp/nomad",2,1555025809,1566829748
"Nick Fagerlund","hashicorp/packer",4,1512768332,1566430363
"Nick Fagerlund","hashicorp/terraform",153,1501729421,1665097008
"Nick Fagerlund","hashicorp/terraform-provider-google-beta",1,1583871001,1583871001
"Nick Fagerlund","hashicorp/vagrant",1,1566428935,1566428935
"Nick Fagerlund","jekyll/jekyll",2,1375926941,1376427056
"Nick Fagerlund","ohmyzsh/ohmyzsh",1,1571417005,1571417005
"Nick Fagerlund","puppetlabs-toy-chest/puppetlabs-cloud_provisioner",3,1322002585,1330121474
"Nick Fagerlund","puppetlabs/education-builds",8,1324492749,1334791158
"Nick Fagerlund","puppetlabs/hiera",3,1347583845,1347652099
"Nick Fagerlund","puppetlabs/puppetdb",44,1359586717,1492453061
"Nick Fagerlund","puppetlabs/puppetlabs-stdlib",5,1313618943,1313624602
"Nick Fagerlund","puppetlabs/puppetserver",35,1418080234,1435184791
"Paddy","GoogleCloudPlatform/magic-modules",15,1565638357,1583871063
"Paddy","disintegration/imaging",1,1415292176,1415292176
"Paddy","duo-labs/isthislegit",1,1549810560,1549810560
"Paddy","hashicorp/docker-hub-images",3,1479428264,1501717823
"Paddy","hashicorp/nomad",1,1497654252,1497654252
"Paddy","hashicorp/terraform",68,1478113137,1632228304
"Paddy","hashicorp/terraform-exec",8,1600197140,1608156649
"Paddy","hashicorp/terraform-json",2,1608147560,1608154882
"Paddy","hashicorp/terraform-plugin-sdk",67,1485762960,1640286040
"Paddy","hashicorp/terraform-provider-google",215,1485218706,1560970236
"Paddy","hashicorp/terraform-provider-google-beta",224,1485218706,1559677737
"Paddy","hashicorp/terraform-provider-random",3,1521662313,1521662385
"Paddy","hashicorp/vault",1,1519866561,1519866561
"Pam Selle","Comcast/Surf-N-Perf",1,1401021711,1401021711
"Pam Selle","buildbot/buildbot",2,1331590832,1331592559
"Pam Selle","calagator/calagator",4,1321121759,1321138120
"Pam Selle","hashicorp/hcl",10,1586457010,1609881222
"Pam Selle","hashicorp/terraform",317,1556635534,1616081095
"Pam Selle","hashicorp/terraform-plugin-sdk",38,1559668895,1570478690
"Pam Selle","iopipe/dockaless",3,1503337114,1503426013
"Pam Selle","iopipe/serverless-plugin-iopipe",2,1517588999,1536953006
"Pam Selle","openhatch/oh-mainline",7,1331752950,1347495234
"Pam Selle","pselle/macvimspeak",78,1425338362,1431865335
"Pam Selle","terraform-aws-modules/terraform-aws-s3-bucket",1,1593615030,1593615030
"Paul Hinze","Homebrew/homebrew-cask",73,1404060374,1522448341
"Paul Hinze","Homebrew/homebrew-cask-versions",1,1427294998,1427294998
"Paul Hinze","Homebrew/legacy-homebrew",70,1404060374,1436559274
"Paul Hinze","Linuxbrew/legacy-linuxbrew",3,1428678111,1430060851
"Paul Hinze","SAML-Toolkits/ruby-saml",1,1410992409,1410992409
"Paul Hinze","aws/aws-sdk-go",1,1433776373,1433776373
"Paul Hinze","btobolaski/terraform-provider-linode",12,1431125197,1472847603
"Paul Hinze","edgurgel/tentacat",1,1461375760,1461375760
"Paul Hinze","hashicorp/atlas-go",4,1427307734,1462293272
"Paul Hinze","hashicorp/consul",7,1431108591,1460043548
"Paul Hinze","hashicorp/docker-hub-images",2,1470759463,1470761755
"Paul Hinze","hashicorp/go-getter",1,1446161797,1446161797
"Paul Hinze","hashicorp/go-multierror",1,1433730433,1433730433
"Paul Hinze","hashicorp/go-retryablehttp",2,1492816919,1492817362
"Paul Hinze","hashicorp/go-rootcerts",10,1462281101,1462286080
"Paul Hinze","hashicorp/hcl",19,1447955375,1467987218
"Paul Hinze","hashicorp/hil",1,1457727605,1457727605
"Paul Hinze","hashicorp/middleman-hashicorp",1,1443454121,1443454121
"Paul Hinze","hashicorp/nomad",5,1456255113,1460139853
"Paul Hinze","hashicorp/otto",114,1441754818,1443805622
"Paul Hinze","hashicorp/packer",2,1460043548,1462318919
"Paul Hinze","hashicorp/raft",1,1422216239,1422216239
"Paul Hinze","hashicorp/serf",1,1460051801,1460051801
"Paul Hinze","hashicorp/terraform",1245,1420924764,1564079621
"Paul Hinze","hashicorp/vagrant",11,1417284694,1641497956
"Paul Hinze","hashicorp/vault",8,1429739956,1460052198
"Paul Hinze","hashicorp/vault-rails",2,1439996995,1488557417
"Paul Hinze","hashicorp/vault-ruby",2,1488512864,1488556273
"Paul Hinze","hashicorp/vault-ssh-helper",1,1456431838,1456431838
"Paul Hinze","mistydemeo/tigerbrew",3,1428678111,1430060851
"Paul Hinze","mitchellh/cli",2,1425585572,1430313822
"Paul Hinze","neovim/homebrew-neovim",1,1429028955,1429028955
"Paul Hinze","phinze/vagrant-host-shell",1,1448413535,1448413535
"Paul Hinze","slack-go/slack",1,1516895673,1516895673
"Paul Stack","Azure/azure-rest-api-specs",2,1453488490,1453745007
"Paul Stack","GiveCampUK/GiveCRM",14,1320097096,1320835701
"Paul Stack","Homebrew/homebrew-core",11,1585763883,1607377182
"Paul Stack","btobolaski/terraform-provider-linode",2,1497973440,1498058478
"Paul Stack","fabiolb/fabio",3,1542726371,1542728822
"Paul Stack","github/gitignore",1,1334827050,1334827050
"Paul Stack","google/go-cloud",1,1619131193,1619131193
"Paul Stack","hashicorp/docker-hub-images",9,1472140060,1496847427
"Paul Stack","hashicorp/nomad",1,1493927968,1493927968
"Paul Stack","hashicorp/packer",7,1509384402,1528416262
"Paul Stack","hashicorp/terraform",1567,1439039589,1515010366
"Paul Stack","hashicorp/terraform-provider-azurerm",111,1452130044,1504181896
"Paul Stack","hashicorp/terraform-provider-google",16,1455388550,1498639443
"Paul Stack","hashicorp/terraform-provider-null",2,1498744044,1498810653
"Paul Stack","hashicorp/terraform-provider-random",2,1498744176,1498810725
"Paul Stack","hashicorp/terraform-provider-template",2,1498744243,1498810759
"Paul Stack","hashicorp/vault",1,1518477761,1518477761
"Paul Stack","sensu-plugins/sensu-plugins-aws",2,1441283714,1441288072
"Paul Stack","sous-chefs/git",1,1334827050,1334827050
"Paul Stack","terraform-provider-openstack/terraform-provider-openstack",3,1498744075,1499793280
"Paul Stack","theforeman/puppet-foreman",2,1414682287,1414689834
"Paul Stack","voxpupuli/puppet-iis",24,1370351286,1422300074
"Paul Stack","voxpupuli/puppet-rundeck",5,1403867527,1412696390
"Paul Stack","voxpupuli/puppetboard",5,1400276236,1402435881
"Paul Tyng","JabbR/JabbR",6,1329083322,1329087588
"Paul Tyng","emilioforrer/haml_coffee_assets",2,1434380017,1434400595
"Paul Tyng","excid3/simple_calendar",1,1437571041,1437571041
"Paul Tyng","golang/oauth2",1,1507742553,1507742553
"Paul Tyng","googleapis/google-cloud-go",1,1509033447,1509033447
"Paul Tyng","goreleaser/goreleaser",1,1594066162,1594066162
"Paul Tyng","hashicorp/aws-sdk-go-base",1,1591145373,1591145373
"Paul Tyng","hashicorp/docker-hub-images",2,1549662383,1549664966
"Paul Tyng","hashicorp/go-plugin",2,1584540765,1586281231
"Paul Tyng","hashicorp/hcl",3,1540992071,1541545564
"Paul Tyng","hashicorp/terraform",53,1454023250,1618084529
"Paul Tyng","hashicorp/terraform-exec",44,1594137718,1602001786
"Paul Tyng","hashicorp/terraform-json",2,1586719362,1586719372
"Paul Tyng","hashicorp/terraform-plugin-sdk",56,1480090812,1617216775
"Paul Tyng","hashicorp/terraform-provider-null",6,1589404900,1612813594
"Paul Tyng","hashicorp/terraform-provider-random",8,1584561628,1612883837
"Paul Tyng","hashicorp/terraform-provider-template",1,1602173621,1602173621
"Paul Tyng","hashicorp/vscode-terraform",21,1591620905,1628079393
"Paul Tyng","icalendar/icalendar-recurrence",1,1439051837,1439051837
"Paul Tyng","jackc/tod",3,1437575489,1437670691
"Paul Tyng","jackmoore/zoom",1,1353192321,1353192321
"Paul Tyng","kubernetes/kubernetes",1,1497875022,1497875022
"Paul Tyng","mitchellh/go-testing-interface",1,1587672226,1587672226
"Paul Tyng","paultyng/FluentJson.NET",19,1319485668,1325456668
"Paul Tyng","spinnaker/echo",1,1500058519,1500058519
"Paul Tyng","spree-contrib/spree_store_credits",1,1392650978,1392650978
"Paul Tyng","spree/spree",4,1389137453,1433990887
"Paul Tyng","testdouble/testdouble.js",1,1473544040,1473544040
"Paul Tyng","twbs/bootstrap",2,1365882377,1365883994
"Radek Simko","2factorauth/twofactorauth",5,1528707563,1556568144
"Radek Simko","GoogleCloudPlatform/magic-modules",1,1567115196,1567115196
"Radek Simko","Homebrew/homebrew-cask",131,1401615919,1557535377
"Radek Simko","Homebrew/homebrew-cask-versions",19,1401739863,1428090265
"Radek Simko","Homebrew/homebrew-core",10,1421092709,1660930121
"Radek Simko","Homebrew/legacy-homebrew",125,1401615919,1443466669
"Radek Simko","Linuxbrew/legacy-linuxbrew",4,1424090850,1457979454
"Radek Simko","RobotsAndPencils/go-saml",1,1470153120,1470153120
"Radek Simko","agext/levenshtein",1,1550130728,1550130728
"Radek Simko","ajacksified/hubot-plusplus",1,1452084610,1452084610
"Radek Simko","alexlouden/Terraform.tmLanguage",6,1438756235,1637159644
"Radek Simko","ansible/ansible",4,1398085809,1398090918
"Radek Simko","armon/circbuf",1,1550093087,1550093087
"Radek Simko","aws/amazon-ecs-agent",1,1477160015,1477160015
"Radek Simko","aws/aws-sdk-go",3,1452989277,1457890264
"Radek Simko","blang/semver",1,1549965370,1549965370
"Radek Simko","boxcutter/macos",2,1413586727,1425107147
"Radek Simko","boxen/our-boxen",5,1417467274,1425238730
"Radek Simko","boxen/puppet-boxen",2,1424028609,1424028634
